timestamp	price
2014-07-05	0.0
2014-07-07	0.0
2014-07-09	0.0
2014-07-11	0.0
2014-07-13	0.0
2014-07-15	0.0
2014-07-17	0.0
2014-07-19	0.0
2014-07-21	0.0
2014-07-23	0.0
2014-07-25	0.0
2014-07-27	0.0
2014-07-29	0.0
2014-07-31	0.0
2014-08-02	0.0
2014-08-04	0.0
2014-08-06	0.0
2014-08-08	0.0
2014-08-10	0.0
2014-08-12	0.0
2014-08-14	0.0
2014-08-16	0.0
2014-08-18	0.0
2014-08-20	0.0
2014-08-22	0.0
2014-08-24	0.0
2014-08-26	0.0
2014-08-28	0.0
2014-08-30	0.0
2014-09-01	0.0
2014-09-03	0.0
2014-09-05	0.0
2014-09-07	0.0
2014-09-09	0.0
2014-09-11	0.0
2014-09-13	0.0
2014-09-15	0.0
2014-09-17	0.0
2014-09-19	0.0
2014-09-21	0.0
2014-09-23	0.0
2014-09-25	0.0
2014-09-27	0.0
2014-09-29	0.0
2014-10-01	0.0
2014-10-03	0.0
2014-10-05	0.0
2014-10-07	0.0
2014-10-09	0.0
2014-10-11	0.0
2014-10-13	0.0
2014-10-15	0.0
2014-10-17	0.0
2014-10-19	0.0
2014-10-21	0.0
2014-10-23	0.0
2014-10-25	0.0
2014-10-27	0.0
2014-10-29	0.0
2014-10-31	0.0
2014-11-02	0.0
2014-11-04	0.0
2014-11-06	0.0
2014-11-08	0.0
2014-11-10	0.0
2014-11-12	0.0
2014-11-14	0.0
2014-11-16	0.0
2014-11-18	0.0
2014-11-20	0.0
2014-11-22	0.0
2014-11-24	0.0
2014-11-26	0.0
2014-11-28	0.0
2014-11-30	0.0
2014-12-02	0.0
2014-12-04	0.0
2014-12-06	0.0
2014-12-08	0.0
2014-12-10	0.0
2014-12-12	0.0
2014-12-14	0.0
2014-12-16	0.0
2014-12-18	0.0
2014-12-20	0.0
2014-12-22	0.0
2014-12-24	0.0
2014-12-26	0.0
2014-12-28	0.0
2014-12-30	0.0
2015-01-01	0.0
2015-01-03	0.0
2015-01-05	0.0
2015-01-07	0.0
2015-01-09	0.0
2015-01-11	0.0
2015-01-13	0.0
2015-01-15	0.0
2015-01-17	0.0
2015-01-19	0.0
2015-01-21	0.0
2015-01-23	0.0
2015-01-25	0.0
2015-01-27	0.0
2015-01-29	0.0
2015-01-31	0.0
2015-02-02	0.0
2015-02-04	0.0
2015-02-06	0.0
2015-02-08	0.0
2015-02-10	0.0
2015-02-12	0.0
2015-02-14	0.0
2015-02-16	0.0
2015-02-18	0.0
2015-02-20	0.0
2015-02-22	0.0
2015-02-24	0.0
2015-02-26	0.0
2015-02-28	0.0
2015-03-02	0.0
2015-03-04	0.0
2015-03-06	0.0
2015-03-08	0.0
2015-03-10	0.0
2015-03-12	0.0
2015-03-14	0.0
2015-03-16	0.0
2015-03-18	0.0
2015-03-20	0.0
2015-03-22	0.0
2015-03-24	0.0
2015-03-26	0.0
2015-03-28	0.0
2015-03-30	0.0
2015-04-01	0.0
2015-04-03	0.0
2015-04-05	0.0
2015-04-07	0.0
2015-04-09	0.0
2015-04-11	0.0
2015-04-13	0.0
2015-04-15	0.0
2015-04-17	0.0
2015-04-19	0.0
2015-04-21	0.0
2015-04-23	0.0
2015-04-25	0.0
2015-04-27	0.0
2015-04-29	0.0
2015-05-01	0.0
2015-05-03	0.0
2015-05-05	0.0
2015-05-07	0.0
2015-05-09	0.0
2015-05-11	0.0
2015-05-13	0.0
2015-05-15	0.0
2015-05-17	0.0
2015-05-19	0.0
2015-05-21	0.0
2015-05-23	0.0
2015-05-25	0.0
2015-05-27	0.0
2015-05-29	0.0
2015-05-31	0.0
2015-06-02	0.0
2015-06-04	0.0
2015-06-06	0.0
2015-06-08	0.0
2015-06-10	0.0
2015-06-12	0.0
2015-06-14	0.0
2015-06-16	0.0
2015-06-18	0.0
2015-06-20	0.0
2015-06-22	0.0
2015-06-24	0.0
2015-06-26	0.0
2015-06-28	0.0
2015-06-30	0.0
2015-07-02	0.0
2015-07-04	0.0
2015-07-06	0.0
2015-07-08	0.0
2015-07-10	0.0
2015-07-12	0.0
2015-07-14	0.0
2015-07-16	0.0
2015-07-18	0.0
2015-07-20	0.0
2015-07-22	0.0
2015-07-24	0.0
2015-07-26	0.0
2015-07-28	0.0
2015-07-30	0.0
2015-08-01	0.0
2015-08-03	0.0
2015-08-05	0.0
2015-08-07	0.0
2015-08-09	0.0
2015-08-11	0.0
2015-08-13	0.0
2015-08-15	0.0
2015-08-17	0.0
2015-08-19	0.0
2015-08-21	0.0
2015-08-23	0.0
2015-08-25	0.0
2015-08-27	0.0
2015-08-29	0.0
2015-08-31	0.0
2015-09-02	0.0
2015-09-04	0.0
2015-09-06	0.0
2015-09-08	0.0
2015-09-10	0.0
2015-09-12	0.0
2015-09-14	0.0
2015-09-16	0.0
2015-09-18	0.0
2015-09-20	0.0
2015-09-22	0.0
2015-09-24	0.0
2015-09-26	0.0
2015-09-28	0.0
2015-09-30	0.0
2015-10-02	0.0
2015-10-04	0.0
2015-10-06	0.0
2015-10-08	0.0
2015-10-10	0.0
2015-10-12	0.0
2015-10-14	0.0
2015-10-16	0.0
2015-10-18	0.0
2015-10-20	0.0
2015-10-22	0.0
2015-10-24	0.0
2015-10-26	0.0
2015-10-28	0.0
2015-10-30	0.0
2015-11-01	0.0
2015-11-03	0.0
2015-11-05	0.0
2015-11-07	0.0
2015-11-09	0.0
2015-11-11	0.0
2015-11-13	0.0
2015-11-15	0.0
2015-11-17	0.0
2015-11-19	0.0
2015-11-21	0.0
2015-11-23	0.0
2015-11-25	0.0
2015-11-27	0.0
2015-11-29	0.0
2015-12-01	0.0
2015-12-03	0.0
2015-12-05	0.0
2015-12-07	0.0
2015-12-09	0.0
2015-12-11	0.0
2015-12-13	0.0
2015-12-15	0.0
2015-12-17	0.0
2015-12-19	0.0
2015-12-21	0.0
2015-12-23	0.0
2015-12-25	0.0
2015-12-27	0.0
2015-12-29	0.0
2015-12-31	0.0
2016-01-02	0.0
2016-01-04	0.0
2016-01-06	0.0
2016-01-08	0.0
2016-01-10	0.0
2016-01-12	0.0
2016-01-14	0.0
2016-01-16	0.0
2016-01-18	0.0
2016-01-20	0.0
2016-01-22	0.0
2016-01-24	0.0
2016-01-26	0.0
2016-01-28	0.0
2016-01-30	0.0
2016-02-01	0.0
2016-02-03	0.0
2016-02-05	0.0
2016-02-07	0.0
2016-02-09	0.0
2016-02-11	0.0
2016-02-13	0.0
2016-02-15	0.0
2016-02-17	0.0
2016-02-19	0.0
2016-02-21	0.0
2016-02-23	0.0
2016-02-25	0.0
2016-02-27	0.0
2016-02-29	0.0
2016-03-02	0.0
2016-03-04	0.0
2016-03-06	0.0
2016-03-08	0.0
2016-03-10	0.0
2016-03-12	0.0
2016-03-14	0.0
2016-03-16	0.0
2016-03-18	0.0
2016-03-20	0.0
2016-03-22	0.0
2016-03-24	0.0
2016-03-26	0.0
2016-03-28	0.0
2016-03-30	0.0
2016-04-01	0.0
2016-04-03	0.0
2016-04-05	0.0
2016-04-07	0.0
2016-04-09	0.0
2016-04-11	0.0
2016-04-13	0.0
2016-04-15	0.0
2016-04-17	0.0
2016-04-19	0.0
2016-04-21	0.0
2016-04-23	0.0
2016-04-25	0.0
2016-04-27	0.0
2016-04-29	0.0
2016-05-01	0.0
2016-05-03	0.0
2016-05-05	0.0
2016-05-07	0.0
2016-05-09	0.0
2016-05-11	0.0
2016-05-13	0.0
2016-05-15	0.0
2016-05-17	0.0
2016-05-19	0.0
2016-05-21	0.0
2016-05-23	0.0
2016-05-25	0.0
2016-05-27	0.0
2016-05-29	0.0
2016-05-31	0.0
2016-06-02	0.0
2016-06-04	0.0
2016-06-06	0.0
2016-06-08	0.0
2016-06-10	0.0
2016-06-12	0.0
2016-06-14	0.0
2016-06-16	0.0
2016-06-18	0.0
2016-06-20	0.0
2016-06-22	0.0
2016-06-24	0.0
2016-06-26	0.0
2016-06-28	0.0
2016-06-30	0.0
2016-07-02	0.0
2016-07-04	0.0
2016-07-06	0.0
2016-07-08	0.0
2016-07-10	0.0
2016-07-12	0.0
2016-07-14	0.0
2016-07-16	0.0
2016-07-18	0.0
2016-07-20	0.0
2016-07-22	0.0
2016-07-24	0.0
2016-07-26	0.0
2016-07-28	0.0
2016-07-30	0.0
2016-08-01	0.0
2016-08-03	0.0
2016-08-05	0.0
2016-08-07	0.0
2016-08-09	0.0
2016-08-11	0.0
2016-08-13	0.0
2016-08-15	0.0
2016-08-17	0.0
2016-08-19	0.0
2016-08-21	0.0
2016-08-23	0.0
2016-08-25	0.0
2016-08-27	0.0
2016-08-29	0.0
2016-08-31	0.0
2016-09-02	0.0
2016-09-04	0.0
2016-09-06	0.0
2016-09-08	0.0
2016-09-10	0.0
2016-09-12	0.0
2016-09-14	0.0
2016-09-16	0.0
2016-09-18	0.0
2016-09-20	0.0
2016-09-22	0.0
2016-09-24	0.0
2016-09-26	0.0
2016-09-28	0.0
2016-09-30	0.0
2016-10-02	0.0
2016-10-04	0.0
2016-10-06	0.0
2016-10-08	0.0
2016-10-10	0.0
2016-10-12	0.0
2016-10-14	0.0
2016-10-16	0.0
2016-10-18	0.0
2016-10-20	0.0
2016-10-22	0.0
2016-10-24	0.0
2016-10-26	0.0
2016-10-28	0.0
2016-10-30	0.0
2016-11-01	0.0
2016-11-03	0.0
2016-11-05	0.0
2016-11-07	0.0
2016-11-09	0.0
2016-11-11	0.0
2016-11-13	0.0
2016-11-15	0.0
2016-11-17	0.0
2016-11-19	0.0
2016-11-21	0.0
2016-11-23	0.0
2016-11-25	0.0
2016-11-27	0.0
2016-11-29	0.0
2016-12-01	0.0
2016-12-03	0.0
2016-12-05	0.0
2016-12-07	0.0
2016-12-09	0.0
2016-12-11	0.0
2016-12-13	0.0
2016-12-15	0.0
2016-12-17	0.0
2016-12-19	0.0
2016-12-21	0.0
2016-12-23	0.0
2016-12-25	0.0
2016-12-27	0.0
2016-12-29	0.0
2016-12-31	0.0
2017-01-02	0.0
2017-01-04	0.0
2017-01-06	0.0
2017-01-08	0.0
2017-01-10	0.0
2017-01-12	0.0
2017-01-14	0.0
2017-01-16	0.0
2017-01-18	0.0
2017-01-20	0.0
2017-01-22	0.0
2017-01-24	0.0
2017-01-26	0.0
2017-01-28	0.0
2017-01-30	0.0
2017-02-01	0.0
2017-02-03	0.0
2017-02-05	0.0
2017-02-07	0.0
2017-02-09	0.0
2017-02-11	0.0
2017-02-13	0.0
2017-02-15	0.0
2017-02-17	0.0
2017-02-19	0.0
2017-02-21	0.0
2017-02-23	0.0
2017-02-25	0.0
2017-02-27	0.0
2017-03-01	0.0
2017-03-03	0.0
2017-03-05	0.0
2017-03-07	0.0
2017-03-09	0.0
2017-03-11	0.0
2017-03-13	0.0
2017-03-15	0.0
2017-03-17	0.0
2017-03-19	0.0
2017-03-21	0.0
2017-03-23	0.0
2017-03-25	0.0
2017-03-27	0.0
2017-03-29	0.0
2017-03-31	0.0
2017-04-02	0.0
2017-04-04	0.0
2017-04-06	0.0
2017-04-08	0.0
2017-04-10	0.0
2017-04-12	0.0
2017-04-14	0.0
2017-04-16	0.0
2017-04-18	0.0
2017-04-20	0.0
2017-04-22	0.0
2017-04-24	0.0
2017-04-26	0.0
2017-04-28	0.0
2017-04-30	0.0
2017-05-02	0.0
2017-05-04	0.0
2017-05-06	0.0
2017-05-08	0.0
2017-05-10	0.0
2017-05-12	0.0
2017-05-14	0.0
2017-05-16	0.0
2017-05-18	0.0
2017-05-20	0.0
2017-05-22	0.0
2017-05-24	0.0
2017-05-26	0.0
2017-05-28	0.0
2017-05-30	0.0
2017-06-01	0.0
2017-06-03	0.0
2017-06-05	0.0
2017-06-07	0.0
2017-06-09	0.0
2017-06-11	0.0
2017-06-13	0.0
2017-06-15	0.0
2017-06-17	0.0
2017-06-19	0.0
2017-06-21	0.0
2017-06-23	0.0
2017-06-25	0.0
2017-06-27	0.0
2017-06-29	0.0
2017-07-01	0.0
2017-07-03	0.0
2017-07-05	0.0
2017-07-07	0.0
2017-07-09	0.0
2017-07-11	0.0
2017-07-13	0.0
2017-07-15	0.0
2017-07-17	0.0
2017-07-19	0.0
2017-07-21	0.0
2017-07-23	0.0
2017-07-25	0.0
2017-07-27	0.0
2017-07-29	0.0
2017-07-31	0.0
2017-08-02	0.0
2017-08-04	0.0
2017-08-06	0.0
2017-08-08	0.0
2017-08-10	0.0
2017-08-12	0.0
2017-08-14	0.0
2017-08-16	0.0
2017-08-18	2.3884430814
2017-08-21	2.2776350219
2017-08-22	2.2162029227
2017-08-23	2.1844431142
2017-08-24	2.0026596732
2017-08-25	1.8295136792
2017-08-28	1.6176222659
2017-08-29	1.8582118486
2017-08-30	2.1862664638
2017-08-31	3.0166142539
2017-09-01	2.7027237110000004
2017-09-04	7.57482433
2017-09-05	7.489242176
2017-09-06	6.258592778
2017-09-07	5.856505289199999
2017-09-08	4.9280634049000005
2017-09-11	3.9194451377
2017-09-12	4.4939484193
2017-09-13	3.8764523273
2017-09-14	4.0506351171
2017-09-15	2.9676468281
2017-09-18	2.7142087762
2017-09-19	2.8842778633
2017-09-20	2.7711431206
2017-09-21	2.8422299926
2017-09-22	2.6733835233
2017-09-25	2.5315401105
2017-09-26	2.4734954685
2017-09-27	3.9394213746
2017-09-28	2.9552683805
2017-09-29	2.6887886351
2017-10-02	2.2165153502
2017-10-03	1.9833984424
2017-10-04	1.5457816243
2017-10-05	1.4326903455000002
2017-10-06	1.158493649
2017-10-09	1.6043696305
2017-10-10	1.3330420823
2017-10-11	1.5613817383000002
2017-10-12	1.4222212564
2017-10-13	1.3447795075
2017-10-16	1.3355132703
2017-10-17	1.4718775161000002
2017-10-18	1.443742817
2017-10-19	1.4515043825999998
2017-10-20	1.4724607129
2017-10-23	1.3989978161
2017-10-24	1.2686124198
2017-10-25	1.2362651452
2017-10-26	1.338618396
2017-10-27	1.4892773295
2017-10-30	1.2603829335
2017-10-31	1.3722703236000002
2017-11-01	1.3635436822999998
2017-11-02	1.1955004891
2017-11-03	1.044956584
2017-11-06	1.4938943798
2017-11-07	1.8494521779
2017-11-08	1.7966863642
2017-11-09	2.0340799565
2017-11-10	2.0087122044
2017-11-13	1.5434624415
2017-11-14	1.4553652002000002
2017-11-15	1.5103710005000002
2017-11-16	1.5125966229
2017-11-17	1.5677529036000002
2017-11-20	1.3858838880000002
2017-11-21	1.4814798479
2017-11-22	1.291051468
2017-11-23	1.2769543634
2017-11-24	1.2162392631
2017-11-27	1.5696743929
2017-11-28	1.5871819431
2017-11-29	1.5331353716
2017-11-30	1.3526838646
2017-12-01	1.1430361267
2017-12-04	1.1792251392
2017-12-05	1.1676603567
2017-12-06	1.1817502255
2017-12-07	1.1333091882
2017-12-08	1.0509943820999998
2017-12-11	0.8696582891
2017-12-12	0.9056665278
2017-12-13	0.9230181364
2017-12-14	0.9484260743
2017-12-15	0.8806031923000001
2017-12-18	1.2126897312
2017-12-19	1.1446375861
2017-12-20	1.1108258794
2017-12-21	1.1016403693
2017-12-22	1.0029422191
2017-12-27	1.4197392123
2017-12-28	1.3549007157
2017-12-29	1.3260185634
2018-01-02	1.6631435093
2018-01-03	1.7091686033000002
2018-01-04	1.8916948879
2018-01-05	1.855872914
2018-01-08	2.170661845
2018-01-09	4.4045485415
2018-01-10	4.5600359862
2018-01-11	4.562237612200001
2018-01-12	4.522496157
2018-01-15	12.9290877898
2018-01-16	10.5410442198
2018-01-17	6.2716162462
2018-01-18	4.8223785747
2018-01-19	4.8017849627
2018-01-22	4.9053533578
2018-01-23	4.7190917449
2018-01-24	3.7812647285
