timestamp	price
2018-01-25	3.7196203571
2018-01-26	3.6479797552
2018-01-29	3.7604042283
2018-01-30	3.6952607793
2018-01-31	3.6792956612
2018-02-01	3.7139329348
2018-02-02	3.6986698785
2018-02-05	3.709162659700001
2018-02-06	2.0437058384
2018-02-07	1.7075283735
2018-02-08	2.0969073946
2018-02-09	2.0083953648
2018-02-12	3.1253420663
2018-02-13	3.4514044734
2018-02-14	3.0223665224
2018-02-15	3.3883665599
2018-02-16	3.5260932214
2018-02-19	3.3681400589
2018-02-20	3.1419232391
2018-02-21	3.1195499297
2018-02-22	3.1141314067000003
2018-02-23	3.0441344923
2018-02-26	2.6802562186000003
2018-02-27	2.8271970101
2018-02-28	2.804008016
2018-03-01	2.6869737148
2018-03-02	2.6197326426
2018-03-05	2.5181103322
2018-03-06	2.5350787006
2018-03-07	2.5786617799
2018-03-08	2.5172246865
2018-03-09	2.5206064421
2018-03-12	1.7933983554
2018-03-13	1.873948474
2018-03-14	2.0213132064
2018-03-15	1.9648161445
2018-03-16	2.0175004789
2018-03-19	1.8151452625
2018-03-20	2.0287981798
2018-03-21	2.2190892991
2018-03-22	2.2219254465
2018-03-23	2.0612499405
2018-03-26	2.0285777704
2018-03-27	1.9366604221
2018-03-28	1.8222497543
2018-03-29	1.7906325128
2018-04-03	1.3773739612
2018-04-04	1.4089992181
2018-04-05	1.4096393766
2018-04-06	1.3577374196
2018-04-09	1.2897675777
2018-04-10	1.3024432461
2018-04-11	1.3005510102
2018-04-12	1.2586486327
2018-04-13	1.2976047437
2018-04-16	1.4483391754
2018-04-17	1.3818378378
2018-04-18	1.3562697819999998
2018-04-19	1.3349875719
2018-04-20	1.3149833928
2018-04-23	1.3737551708000002
2018-04-24	1.340181425
2018-04-25	1.3683035041
2018-04-26	1.2671497777
2018-04-27	1.2875407275
2018-04-30	1.2753897639
2018-05-02	1.1439866348
2018-05-03	1.1180954626
2018-05-04	1.1609911183
2018-05-07	1.1579949969
2018-05-08	1.1429987057
2018-05-09	1.1372653082
2018-05-10	1.0911080657
2018-05-11	1.0668127162
2018-05-14	1.0177178526
2018-05-15	1.0044936726
2018-05-16	0.9646486923
2018-05-17	0.9460962701
2018-05-18	0.9704565882
2018-05-21	1.0706920475
2018-05-22	1.0332920634
2018-05-23	1.0397594566
2018-05-24	1.0265595056
2018-05-25	1.017779047
2018-05-28	0.8685380504000001
2018-05-29	0.8492163870999999
2018-05-30	0.8250015765000001
2018-05-31	0.8142843364
2018-06-01	0.8408342215000001
2018-06-02	0.8810879598
2018-06-03	0.8829454132
2018-06-08	0.8722660896
2018-06-16	0.7021884998000001
2018-06-20	0.826798855
2018-06-21	0.8230512605
2018-06-22	0.8907826061
2018-06-23	1.0613669448
2018-06-24	1.0768407855
2018-06-25	0.9952393069
2018-06-26	1.0624792497
2018-06-27	1.2184715939
2018-06-28	1.2581791977
2018-06-29	1.3139007024
2018-06-30	1.4146832843
2018-07-01	1.7339599452
2018-07-02	1.9606009875
2018-07-03	1.7725532407
2018-07-04	1.434566611
2018-07-05	1.4205350984
2018-07-06	1.471582341
2018-07-07	1.6190940016
2018-07-08	1.6812710141999998
2018-07-09	1.917043522
2018-07-10	1.6645312995
2018-07-11	1.5146367304
2018-07-12	1.2775352295
2018-07-13	1.2861850177
2018-07-14	1.3600553747
2018-07-15	1.8018542186
2018-07-16	1.9122301438
2018-07-17	1.4872104852
2018-07-18	1.8147560031
2018-07-19	2.0798527443
2018-07-20	1.8577471395
2018-07-21	2.3713776305
2018-07-22	1.9885172697
2018-07-23	2.2566201535
2018-07-24	2.2244307821
2018-07-25	2.304175888
2018-07-26	1.9308784106
2018-07-27	1.6276154866
2018-07-28	1.7037020493
2018-07-29	1.6718241414
2018-07-30	1.9729037217
2018-07-31	2.4334358564
2018-08-01	2.2097644229
2018-08-02	2.2409849735
2018-08-03	2.0550296214
2018-08-04	1.7486963582
2018-08-05	1.6544669930000002
2018-08-06	1.9027439891
2018-08-07	1.7243658153
2018-08-08	1.6751618345
2018-08-09	1.5882327327
2018-08-10	1.4840405964
2018-08-11	1.479629832
2018-08-12	1.5136478873
2018-08-13	1.4990923767
2018-08-14	1.4962630143
2018-08-15	1.3515099461000002
2018-08-16	1.5116049955000002
2018-08-17	1.5501667433
2018-08-18	1.421789996
2018-08-19	1.3336260578
2018-08-20	1.3149655559
2018-08-21	1.3286199382
2018-08-22	1.3338278294
2018-08-23	1.2996867745
2018-08-24	1.3003707743
2018-08-25	1.2611376453
2018-08-26	1.2795907806
2018-08-27	1.2810658831
2018-08-28	1.2839896306999998
2018-08-29	1.2861379775
2018-08-30	1.2982014811
2018-08-31	1.3065704755
2018-09-01	1.3774267492
2018-09-02	1.3577561943
2018-09-03	1.4211622444
2018-09-04	1.4886575236
2018-09-05	1.5027878288999998
2018-09-06	1.4827776754
2018-09-07	1.4738576386000002
2018-09-08	1.4252994835
2018-09-09	1.2397457572
2018-09-10	1.2325129765
2018-09-11	1.2442827742
2018-09-12	1.2218834592
2018-09-13	1.1625692090000002
2018-09-14	1.276729332
2018-09-15	1.2940020169
2018-09-16	1.3022891602
2018-09-17	1.2966932742
2018-09-18	1.3212299403
2018-09-19	1.3939552921
2018-09-20	1.4421286379
2018-09-21	1.5212228253
2018-09-22	1.52642943
2018-09-23	1.5197119738999998
2018-09-24	1.5435990356
2018-09-25	1.4655258361
2018-09-26	1.4221223514
2018-09-27	1.5414605614
2018-09-28	1.4839711721000002
2018-09-29	1.4884184327
2018-09-30	1.6289578244999998
2018-10-01	1.5750304435
2018-10-02	1.4249353017
2018-10-03	1.4054745196
2018-10-04	1.4367245477
2018-10-05	1.4554789923
2018-10-06	1.4110239856
2018-10-07	1.408847245
2018-10-08	1.3888301909
2018-10-09	1.4214802733
2018-10-10	1.3212198164
2018-10-11	1.3250037554
2018-10-12	1.3969191179
2018-10-13	1.3649166555
2018-10-14	1.2370014661
2018-10-15	1.2290367241
2018-10-16	1.3424782194
2018-10-17	1.2819257809
2018-10-18	1.2954735371
2018-10-19	1.3282577455
2018-10-20	1.2913550374
2018-10-21	1.1975152911
2018-10-22	1.1856550685
2018-10-23	1.1828246295
2018-10-24	1.1769807265
2018-10-25	1.1942545573
2018-10-26	1.2761016787
2018-10-27	1.2444947232
2018-10-28	1.1196930833
2018-10-29	1.3711416225
2018-10-30	1.6807574948
2018-10-31	1.4847292271
2018-11-01	1.4315277897999998
2018-11-02	1.1965140049
2018-11-03	1.2442262867
2018-11-04	1.2658530851
2018-11-05	1.0793172763
2018-11-06	1.1238549687
2018-11-07	1.2247078271
2018-11-08	1.1844772767
2018-11-09	1.1341852803
2018-11-10	1.1147424512000002
2018-11-11	1.1487233673
2018-11-12	1.1311221685
2018-11-13	1.2469510195
2018-11-14	1.0469430821
2018-11-15	0.9444120667
2018-11-16	1.0576481425
2018-11-17	1.0731688966
2018-11-18	1.0671262135
2018-11-19	1.0891878488
2018-11-20	1.0099545733
2018-11-21	0.8019748070999999
2018-11-22	0.9016084611
2018-11-23	0.8919862239
2018-11-24	0.8508977970999999
2018-11-25	0.8519498716
2018-11-26	0.6999904636
2018-11-27	0.7895495639
2018-11-28	0.7621943204
2018-11-29	0.733892131
2018-11-30	0.8308867303
2018-12-01	0.7807350061
2018-12-02	0.6966082137999999
2018-12-03	0.6966837373999999
2018-12-04	0.7193413811
2018-12-05	0.7450688853
2018-12-06	0.7429139664
2018-12-07	0.6662035911
2018-12-08	0.6229052697
2018-12-09	0.629729585
2018-12-10	0.6292389218
2018-12-11	0.5062289545
2018-12-12	0.5550729452000001
2018-12-13	0.5432269321000001
2018-12-14	0.4797120045
2018-12-15	0.3723885887
2018-12-16	0.4418231266
2018-12-17	0.5625126771
2018-12-18	0.5706427538000001
2018-12-19	0.6811289604
2018-12-21	0.6779581245
2018-12-22	0.6842456326
2018-12-24	0.5986654182
2018-12-27	0.6885064781999999
2018-12-28	0.6272527537
2018-12-29	0.6053741353000001
2018-12-30	0.7009231256
2018-12-31	0.6953033626999999
2019-01-01	0.6757365222
2019-01-02	0.7281035747
2019-01-05	0.5625859818
2019-01-06	0.6980881067
2019-01-09	0.6261201835
2019-01-10	0.6770848093999999
2019-01-11	1.007865686
2019-01-12	1.0281385793
2019-01-13	0.6968400729
2019-01-14	0.7097694784999999
2019-01-15	0.7011721998
2019-01-16	0.6470403661
2019-01-19	0.5649654504
2019-01-20	0.6733385929000001
2019-01-21	0.6602369532
2019-01-22	0.6356708308
2019-01-23	0.5933514096
2019-01-24	0.6172707399
2019-01-25	0.5129439782999999
2019-01-26	0.7070666769
2019-01-27	0.711729132
2019-01-28	0.6522212331
2019-01-29	0.6637119883
2019-01-30	0.7382529307
2019-01-31	1.052070029
2019-02-01	1.0570437062
2019-02-02	0.5326397965999999
2019-02-03	0.466323723
2019-02-04	0.4386917671
2019-02-05	1.0119314985
2019-02-06	0.9975589541
2019-02-07	1.0218619294
2019-02-08	0.5582252392
2019-02-09	0.638427416
2019-02-11	0.5840103051
2019-02-12	0.6598057827
2019-02-13	0.6746154704
2019-02-14	0.5291521243
2019-02-15	0.4753186884
2019-02-16	0.3790182971
2019-02-17	0.5484047226
2019-02-18	0.5727768513
2019-02-19	0.6609397251
2019-02-20	0.7021267053
2019-02-21	0.7205080084000001
2019-02-22	0.7605885346
2019-02-23	0.6570076443
2019-02-24	0.6202544333
2019-02-25	0.6818298431
2019-02-26	0.7431342392
2019-02-27	0.7196086356
2019-02-28	0.8196291934000001
2019-03-01	0.8522477014000001
2019-03-02	0.8267430305
2019-03-03	0.9835480859
2019-03-04	0.9036639049
2019-03-05	1.0262679336
2019-03-06	0.9637082859
2019-03-07	1.0296210101
2019-03-08	0.9796546702
2019-03-09	1.0275353385
2019-03-10	1.0282778551
2019-03-11	0.9650011421
2019-03-12	0.8204079273999999
2019-03-13	0.9925056832
2019-03-14	1.179738332
2019-03-15	1.1088266609
2019-03-16	1.1594101581
2019-03-17	1.0083346809
2019-03-18	0.9968644856
2019-03-19	1.0937761819
2019-03-20	1.3085820952
2019-03-21	1.2741364947
2019-03-22	1.1847038706
2019-03-23	1.0996998847
2019-03-24	1.0826398224
2019-03-25	1.1612814525
2019-03-26	1.1580474017
2019-03-27	1.1101196043
2019-03-28	1.1583584196
2019-03-29	1.2057558274
2019-03-30	1.1770452793
2019-03-31	1.2037878597
2019-04-01	1.1932287954
2019-04-02	1.1928051215
2019-04-03	1.1779545304
2019-04-04	1.0820378004
2019-04-05	1.1263013334999998
2019-04-06	1.0767462793
2019-04-07	1.0427067881999998
2019-04-08	0.9807233466
2019-04-09	0.9880630681
2019-04-10	1.030913853
2019-04-11	1.0480880609999998
2019-04-12	1.0100569874
2019-04-13	1.0447515931
2019-04-14	1.1230874631
2019-04-15	1.076165314
2019-04-16	1.0096755773
2019-04-17	1.0386223206
2019-04-18	1.0386122109
2019-04-19	1.0452016315
2019-04-20	1.1372959177
2019-04-21	0.943089977
2019-04-22	0.9355420969
2019-04-23	0.9770407931
2019-04-24	0.9476204255
2019-04-25	1.0703605912
2019-04-26	1.0314905715
2019-04-27	0.9648710403
2019-04-28	1.0367677599
2019-04-29	1.0629106462
2019-04-30	1.0166980391
2019-05-01	1.0493007605
2019-05-02	1.0881400942
2019-05-03	1.1281642521
2019-05-04	1.1054703606999998
2019-05-05	1.1605293821
2019-05-06	1.1490783762
2019-05-07	1.1366818068
2019-05-08	1.097046261
2019-05-09	1.1509174373
2019-05-10	1.0896987354
2019-05-11	1.1574772021
2019-05-12	1.0911403791
2019-05-13	1.0241687102
2019-05-14	1.1443345056
2019-05-15	1.2197444963
2019-05-16	1.2590796781
2019-05-17	1.1213000945
2019-05-18	1.0999453686
2019-05-19	1.0386483243
2019-05-20	0.9969359554
2019-05-21	1.0052277086
2019-05-22	1.1512580963
2019-05-23	1.0183622247
2019-05-24	1.0045570093
2019-05-25	0.9033693445
2019-05-26	0.9406125236
2019-05-27	0.7926665359999999
2019-05-28	0.7634203674
2019-05-29	0.7004469888
2019-05-30	0.6410938045
2019-05-31	0.6580177491
2019-06-01	0.6277026058
2019-06-02	0.7313113284999999
2019-06-03	0.7226839306999999
2019-06-04	0.6786431955
2019-06-05	0.5904472256000001
2019-06-06	0.7055114611
2019-06-07	0.5892688676
2019-06-08	0.6090905397999999
2019-06-09	0.5905712255
2019-06-10	0.5794885477
2019-06-11	0.5790650744
2019-06-12	0.5874839952
2019-06-13	0.5909287383
2019-06-14	0.6089268953
2019-06-15	0.6360912781
2019-06-16	0.6119290301
2019-06-17	0.6422055404
2019-06-18	0.5701281065
2019-06-19	0.5846463255
2019-06-20	0.6162771453
2019-06-21	0.7852375651000001
2019-06-22	0.7201418293
2019-06-23	0.7259232623999999
2019-06-24	0.6908133073999999
2019-06-25	0.6563394976
2019-06-26	0.6161395493
2019-06-27	0.4413179984
2019-06-28	0.477634165
2019-06-29	0.4542579251
2019-06-30	0.4351977682
2019-07-01	0.4318390103
2019-07-02	0.3851787454
2019-07-03	0.4096296486
